Time (sec),Conc Ea (mol/L)
0.0,0.05
10.0,0.04213341724354942
20.0,0.0360210824417873
30.0,0.031033668974197615
40.0,0.027375707992448088
50.0,0.023709880427942108
60.0,0.0210667086217747
70.0,0.018651667715544374
80.0,0.017062617998742022
90.0,0.01536343612334802
100.0,0.014018250471995787
110.0,0.012979861548143562
120.0,0.011972938955317938
130.0,0.011044682190056755
140.0,0.01024229074889872
150.0,0.00951856513530525
160.0,0.008849905601006947
170.0,0.008196979232221565
180.0,0.007662051604782892
190.0,0.007166456891126498
200.0,0.00667872876022657
210.0,0.0062853996224040325
220.0,0.005923536815607302
230.0,0.005042479546884834
240.0,0.00413782252989307
250.0,0.0036894273127753333
260.0,0.0030679672750157394
270.0,0.002926368785399622
280.0,0.002902769037130269
290.0,0.002839836375078499
300.0,0.0033904971680302084
